Part_ID,Defective,Defect_Type,Downtime_Minutes,Machine_Age_Yrs,Vibration_Level,Temperature_C,Plant
4721,0,Surface,76.15003644629955,8.81542663692432,3.618014374320217,52.05355437869234,Plant1
4722,0,Dimensional,41.344437130836454,4.144770541658115,3.1302169471620322,53.33953256714681,Plant4
4723,0,Dimensional,77.9072697565802,10.099643501040164,1.6350622077986312,73.82991273269363,Plant2
4724,0,Dimensional,62.241308664185745,7.710272466670172,8.695650006263097,76.19073621927716,Plant3
4725,0,Crack,322.5530430895445,12.50294312148241,6.056198524552666,38.363593688397614,Plant3
4726,0,Leak,5.045892023163627,10.977945705675697,3.9524048063300175,69.40843059879481,Plant3
4727,0,Surface,138.08521833462856,3.4490994205682104,4.934966315216043,62.79353649563397,Plant1
4728,0,Surface,228.47849851666408,8.353859330475391,1.4272018249931162,65.74164232079445,Plant1
4729,0,Crack,384.0023216697633,11.132426660424436,7.314643795817484,66.3127779875707,Plant2
4730,0,Crack,23.46869220453705,3.131152435495454,1.1007792169125694,57.37857273062376,Plant1
4731,0,Other,90.9363143272005,12.30246142323621,6.020055563288526,71.52670268502365,Plant1
4732,0,Dimensional,5.348177475510641,4.886058690377192,1.3231556905033992,58.11850561293686,Plant1
4733,0,Dimensional,82.98186735421095,8.540102341157965,4.17198380976148,72.47012807466733,Plant4
4734,0,Surface,16.086607274238606,14.22729673714427,7.4853777445417835,74.69029153855121,Plant4
4735,0,Surface,218.34256038751872,9.427345052689692,1.7320958167164617,56.27841016287111,Plant3
4736,0,Dimensional,14.506993826189738,7.512707872151316,4.702582199562721,56.522806378908314,Plant1
4737,0,Dimensional,86.41001364632221,2.0883340561888546,6.255541351454374,66.13655536086407,Plant1
4738,0,Leak,88.35063159094733,3.734377096063015,5.92833900068877,80.0365660637617,Plant3
4739,0,Leak,427.5774975225214,9.522630506273838,5.140371999556725,59.07290975848317,Plant1
4740,0,Dimensional,127.69858850506444,8.419725528498596,5.9915270246763965,60.968035352431066,Plant4
4741,0,Leak,40.73437022963042,6.729779283408808,3.778352088791422,68.2107214220452,Plant1
4742,0,Surface,33.05869473047123,14.001806510123526,8.865591710665996,71.56780422562872,Plant4
4743,0,Weld,16.470064211026827,6.3222729865372305,1.7787642942163293,70.26967331029005,Plant4
4744,1,Surface,169.52385679940872,8.982959833773386,7.324141488657549,65.32293618677987,Plant3
4745,0,Dimensional,140.83521498844848,9.393274323813692,5.378989073567032,61.94481025289451,Plant2
4746,0,Surface,112.95522375534108,8.857089070830995,6.234218462728698,68.31822806652545,Plant1
4747,0,Surface,5.003740723996511,8.20861009002129,6.589092035167479,32.99430073436054,Plant2
4748,0,Surface,172.67679788385715,6.3818285681548055,6.111257206926486,83.69253831068085,Plant2
4749,0,Dimensional,123.2289973880549,13.813927229515054,3.3779564788820577,63.14194082609018,Plant2
4750,0,Other,398.5384918304308,7.860442402868882,4.427460621022437,66.82297747862006,Plant3
4751,0,Dimensional,106.17566692960744,8.869835275498984,2.096820665882337,85.99379811182885,Plant2
4752,0,Dimensional,43.48038256932046,10.53421378979315,4.403008547977155,57.58689105690314,Plant3
4753,0,Surface,57.658958014451194,2.8795285516099507,5.645037989616886,88.32117701610186,Plant1
4754,0,Surface,23.206973884869974,12.156745839022188,6.214256550713407,72.39661090954029,Plant2
4755,0,Surface,154.01136110749678,8.662595031118462,5.782868689988523,69.46539969482514,Plant4
4756,0,Weld,147.60584539620052,10.543300165984569,1.489820517139731,71.4389869484115,Plant2
4757,0,Surface,26.874768112087665,12.036156850377989,3.8756521351585436,56.58515007646397,Plant2
4758,0,Surface,20.706789310960424,13.36329207993479,3.675501021264945,48.51043314339127,Plant4
4759,0,Weld,9.615766708960948,7.098865420388103,2.3796641335132835,53.19536318165411,Plant1
4760,1,Dimensional,291.61714350067615,12.548588604869316,3.3281331977924795,75.8741647395882,Plant4
4761,0,Surface,31.843143552244275,5.364879642356723,5.00255836073902,55.64428469855544,Plant1
4762,1,Leak,50.6212559637823,10.584363462445763,7.8275770415568555,48.4590163274366,Plant3
4763,0,Dimensional,39.50460223933551,3.3351949088353123,3.0938713415820085,64.20683358245118,Plant3
4764,0,Surface,64.05541015546171,2.260396076512978,2.742271129988604,70.74702330820446,Plant4
4765,0,Crack,150.2320931918692,3.244920639464316,3.801055112710892,65.38651284869428,Plant3
4766,1,Dimensional,245.37757860351633,6.151972325312186,5.6749327741722215,71.06387030282596,Plant4
4767,0,Surface,24.195021364475974,2.4042299797206357,7.447415780717086,76.55013377560438,Plant3
4768,0,Other,139.16116232401163,10.196386538434412,4.826982184620061,70.71278582472105,Plant4
4769,0,Dimensional,52.16789551072478,6.115078998969443,2.1082425080959775,63.45947192232285,Plant4
4770,0,Dimensional,472.648203707654,11.572888880285873,2.5338343434398993,59.5568232835345,Plant3
4771,0,Leak,42.61584919263426,2.5968967715048734,5.376562777319888,72.70804615264781,Plant3
4772,0,Leak,0.8662740048260777,4.817120365117477,6.990508789352113,67.75314333005066,Plant1
4773,0,Surface,86.9912152149436,7.304044529286082,8.631483849682565,56.39233483005212,Plant4
4774,0,Surface,19.605527849212585,6.9744703098226015,2.6351983301945285,78.02182206487643,Plant2
4775,0,Weld,5.461761909642864,3.702982746872426,5.279548762568639,67.62163150483656,Plant2
4776,0,Weld,143.78641868906547,14.923778576561542,2.9403099255096015,71.52913476340109,Plant2
4777,0,Dimensional,158.12834865850937,5.697714550839867,3.202746648830747,61.079814653348116,Plant4
4778,0,Dimensional,74.0977736047753,11.37341710046902,3.0333765354503175,76.30715114553028,Plant1
4779,0,Surface,135.56982975256784,4.860347063752337,4.331477670450932,49.14641731328395,Plant1
4780,0,Leak,92.72505702076191,13.412065739439091,3.235441828055059,81.75497496010796,Plant4
4781,0,Leak,119.24578452874272,7.0408580319460015,9.957692113866933,45.61160539811543,Plant3
4782,0,Other,108.970131461373,13.71173235685836,4.080648433428656,51.23378134437448,Plant3
4783,0,Leak,131.5300536250058,6.443853955241623,6.9755562217189855,67.51830237846356,Plant2
4784,0,Surface,26.72183624415848,2.1123696794598747,3.680944650730403,59.69243867194623,Plant4
4785,0,Surface,37.55286710026526,8.721265604019997,9.466481059736456,61.71668102731307,Plant2
4786,0,Weld,69.5703231560892,8.822243169964253,5.678129962837658,59.68909619164028,Plant1
4787,0,Weld,70.89860194413436,3.5578443762522625,6.673863459056045,57.169246110115765,Plant4
4788,0,Surface,178.6852408521938,5.0545264544508015,3.8178449807881236,68.16977454382877,Plant4
4789,0,Dimensional,54.9488333774394,12.185442682757541,6.952881210204752,64.51438241234607,Plant1
4790,0,Crack,21.28082061485313,2.4778257201725697,5.669778051635836,73.84834005858588,Plant2
4791,0,Surface,34.75663350601384,8.363846926926849,4.242044908249591,65.80171832290047,Plant1
4792,0,Dimensional,29.00785576846966,8.895305604376317,2.840217127140738,60.831843596885314,Plant2
4793,0,Surface,157.86006210955244,10.953256788789613,4.52491297806085,72.74468188796533,Plant2
4794,0,Surface,76.26231121654487,2.4869314762017574,4.353713042755064,46.677624293942785,Plant2
4795,0,Dimensional,147.9796484728076,9.61340225217603,6.738056553172852,39.182608223656416,Plant2
4796,0,Weld,64.58766391234025,2.0402744755163815,4.535502268804675,49.12177858346953,Plant2
4797,0,Dimensional,264.5849020377015,5.447318774759479,1.1569125934310294,61.56478229894939,Plant2
4798,0,Dimensional,492.675171260541,8.495895319114256,6.2923600970063625,68.91468118180545,Plant2
4799,0,Surface,132.98225904140529,13.846657386533023,7.586333163876583,38.288213170589465,Plant3
4800,0,Weld,239.24677038630165,3.6456676080719603,1.6678650299431186,64.88389788158787,Plant1
4801,0,Other,85.09691230300746,4.200758677042576,8.609461226792108,61.45422197924636,Plant1
4802,0,Weld,327.30620773770096,10.70025083698976,7.7933036063067025,66.36962110539343,Plant2
4803,0,Crack,213.75995148538507,6.873202019691186,3.738238669734058,45.92418002246027,Plant1
4804,0,Dimensional,576.1213600700268,10.104478224997333,2.7656807863647077,91.15266657292113,Plant3
4805,0,Dimensional,117.09105087247046,14.966904172745473,7.105954913850434,65.32507026776317,Plant1
4806,0,Surface,181.26341899467172,14.829331597535102,2.2607016409238647,52.828212445024306,Plant3
4807,0,Dimensional,93.93400748895954,6.598276533427478,3.663318843565187,66.29441290763329,Plant3
4808,0,Weld,35.99001010321141,8.551029599722824,2.369740516987428,79.9484012639411,Plant2
4809,0,Surface,52.57505454776475,13.760972062182113,5.011815618961812,52.13350606178062,Plant1
4810,0,Other,269.32407222548704,3.1981796113112484,7.930370286744256,50.051973734399176,Plant1
4811,0,Dimensional,6.9088767650210645,7.879950749879011,5.749833668702655,63.81960126972402,Plant3
4812,0,Surface,107.42569528779762,6.908505528113967,7.036148997445649,64.67297190473187,Plant2
4813,0,Surface,55.91833945096268,5.833476044592965,4.2963950489306315,72.09404817141608,Plant2
4814,0,Dimensional,58.66666793612143,14.924654754990527,5.194605658723691,79.75292849318348,Plant3
4815,0,Surface,259.09217338620033,11.536140821640913,2.5471244707009397,72.80000832064023,Plant4
4816,0,Surface,230.751934086029,7.053710901107986,4.806228142923369,51.12313150421762,Plant4
4817,0,Surface,109.60810206452837,12.77728459165045,3.5080597806869145,54.28958164614458,Plant1
4818,0,Dimensional,38.24606171992396,8.365659309256738,4.679459403247456,57.016993503692746,Plant2
4819,0,Dimensional,77.42719502105541,13.346717360782163,4.541975854764061,72.77675471457297,Plant3
4820,0,Surface,62.96932374769681,5.462937993197519,4.37112024397197,71.0670610005535,Plant4
4821,0,Dimensional,52.36375966512162,4.90680295603185,9.215113999860346,77.61536984217209,Plant2
4822,0,Dimensional,13.01524831590729,5.214726856216819,8.535089305423853,70.58113540119047,Plant4
4823,0,Dimensional,93.99853490532254,9.000247489625682,7.832284763083486,58.72528849551243,Plant3
4824,0,Dimensional,43.11534142000677,5.787074085016751,8.590117934994515,63.03199322664711,Plant2
4825,0,Dimensional,129.74265503857396,3.912555893902993,7.838605298555734,50.38578253405325,Plant2
4826,0,Dimensional,46.13909795004244,14.930162940574517,4.955245331779654,71.28144220382255,Plant4
4827,0,Surface,67.69946643602884,13.705631956738332,4.7501807899216235,58.739401540794866,Plant2
4828,0,Surface,6.453718866541778,10.255161687410036,5.470800501041159,77.24298284856246,Plant2
4829,0,Surface,587.752940690752,13.590057361011297,4.578630162569174,71.00296980154036,Plant3
4830,0,Weld,85.01819663616584,14.161015587601645,2.9199092371350965,84.37999526249114,Plant4
4831,0,Surface,2.944339061780839,10.789407794255862,5.5932105110940284,69.19795910081717,Plant2
4832,0,Surface,93.50492637161346,8.742837122987007,1.8677578328933384,69.01073250253323,Plant1
4833,0,Weld,245.15371372947658,13.466023298790804,5.27528328091272,63.17481706545087,Plant1
4834,0,Surface,177.7001074154817,9.381360959867823,3.010454229847711,61.154241975782135,Plant1
4835,0,Weld,144.83995932838545,3.648407057100362,4.837922259258599,62.41348158813735,Plant2
4836,0,Surface,18.024070650207207,6.769128005947575,5.382406885078271,74.99148024742264,Plant1
4837,0,Surface,128.66112748621813,7.796972372559901,4.294293057194362,51.51389533817838,Plant2
4838,0,Weld,174.44521163902016,14.159797209762742,1.7189782742586903,65.63327202669896,Plant2
4839,0,Dimensional,101.95340213610503,10.56941113997569,2.623962333100966,48.33668627088633,Plant3
4840,0,Dimensional,267.91001272266755,13.378608316346579,5.9164872433601,68.72975148894301,Plant1
4841,0,Dimensional,38.91983086147558,11.84869211091917,3.885115612306226,60.41470384277466,Plant3
4842,0,Dimensional,33.27153699797983,6.028191524794878,6.1216995055687935,70.03621965501036,Plant4
4843,0,Dimensional,244.429996690853,11.343216909834382,5.019402583263137,57.57501850335162,Plant4
4844,0,Surface,117.82701583487663,4.5388965670103705,4.6043362177790454,62.43021576665927,Plant2
4845,0,Weld,0.17379225073093788,7.30589555232708,5.695287176243055,71.32356114883078,Plant2
4846,0,Weld,52.27345313453592,12.479194143027117,3.6502058562103814,66.25881278055721,Plant3
4847,0,Dimensional,234.1097461097667,9.955079104897967,5.800789836146169,80.4279333595122,Plant2
4848,0,Other,3.323955428095254,12.730362577383994,4.160985835039282,60.18453868949363,Plant4
4849,0,Surface,0.39038570750848933,5.311146570550667,10.072571118078871,59.32012310929793,Plant3
4850,0,Dimensional,39.63055354825491,11.746734821554835,2.7321287657278317,77.36791810103628,Plant1
4851,1,Weld,294.4090095682995,4.630216698743874,4.285502739871914,61.328134670428256,Plant4
4852,0,Weld,278.096538889405,9.088954241174093,4.366186006094891,60.867817297152925,Plant2
4853,0,Weld,87.76718593595002,7.635949727907607,2.2962688778782603,68.83101506339497,Plant2
4854,0,Dimensional,96.68720854633794,9.234186151020491,6.451625178197052,63.361461398367574,Plant3
4855,0,Surface,48.41749182086537,3.7619345123675427,4.142551837838834,61.88454673880888,Plant2
4856,0,Leak,33.52387593655148,6.695962381669152,0.2404435566497316,58.070042673023316,Plant4
4857,0,Surface,202.6319262589501,10.669749801260258,6.3902571430906665,78.62324949014686,Plant1
4858,0,Surface,13.485525575962944,9.260900323053356,3.7276624372942884,63.49356603891541,Plant1
4859,0,Surface,80.18045447407614,9.136606865853656,4.790197154160467,59.37851610618827,Plant1
4860,0,Weld,120.74495322301276,8.640791457706307,6.353645159711717,62.0311641426407,Plant2
4861,0,Dimensional,13.134973304346664,14.270503830505419,4.270586829955771,68.54921498753137,Plant3
4862,0,Surface,87.97811505734018,14.149406073216545,4.254206721186826,79.6128401973745,Plant1
4863,0,Dimensional,103.39394628550639,6.681884646377825,9.92940396864433,63.3088085441365,Plant1
4864,0,Surface,162.80643119938196,6.574635150594662,0.6925085037301537,56.37205706633919,Plant2
4865,0,Weld,32.11981839335034,9.213679935449795,2.42806902674111,84.18869254267176,Plant3
4866,0,Dimensional,41.662553994956696,3.2428816938097014,2.8158781301491107,66.35550964409259,Plant3
4867,0,Surface,101.14284929035588,5.939087109977707,8.57804548181802,63.94072613478958,Plant1
4868,0,Surface,489.8406720216524,5.001278355415246,3.710773387915902,65.71834597907964,Plant4
4869,0,Dimensional,29.43031734657678,4.904065688373571,5.48041774969134,52.54540015649177,Plant3
4870,0,Surface,511.4222334764487,10.300571836638483,4.051843594155352,64.54594333830923,Plant1
4871,0,Dimensional,150.3554224754947,6.996554346473942,6.206400684661775,72.59607967625425,Plant4
4872,0,Surface,209.90061066920154,4.225136871857981,4.974572904577013,77.20120252705624,Plant2
4873,0,Dimensional,11.269985570709476,13.538433984840873,5.506198392399144,61.41789502802334,Plant1
4874,0,Weld,42.87304703155177,13.363932943191324,7.5744927426063615,66.87953419516231,Plant2
4875,0,Weld,7.136410281481571,13.212018005919058,5.880539293697931,77.3797374544544,Plant1
4876,0,Surface,55.73928324266849,7.079684249351306,3.529865245087476,65.37528848547785,Plant2
4877,0,Dimensional,477.44147549853983,2.740771895635881,5.62413409817715,72.19474731119641,Plant2
4878,0,Crack,13.34840456354679,3.3876462326276684,9.837305496695773,69.24311272637847,Plant4
4879,0,Surface,99.16653987625806,5.5886250370268895,6.129940938007516,58.35724121212329,Plant3
4880,0,Dimensional,0.7306948749760297,4.85961005341251,5.303819309958004,55.83865416108422,Plant4
4881,0,Weld,149.66022034749128,13.36181306193486,2.2588940944785985,75.59321235283664,Plant1
4882,0,Dimensional,26.356867131095875,14.822656345060373,6.448837061329909,38.253674538415765,Plant2
4883,0,Surface,16.65415653436539,12.616757610313432,6.744453760363438,58.31377137436094,Plant1
4884,0,Surface,49.3208586193652,11.48803573573945,5.6254462935746,51.046995309120874,Plant2
4885,0,Surface,176.90720819058689,9.652113819055085,5.228188238187596,75.60793886994813,Plant1
4886,0,Leak,13.528262152093756,12.008807889338346,10.66507936234787,78.64781472526077,Plant3
4887,0,Surface,31.338682755201003,14.31143305850108,6.710855498248813,57.75667387421794,Plant1
4888,0,Dimensional,1.020053792947381,9.817480708792054,7.480056523685927,92.64903143154464,Plant1
4889,0,Crack,414.6082329002434,4.009972172257841,5.133764308843642,78.77216542369513,Plant1
4890,0,Crack,107.62140371837178,4.130158124493356,4.736811163923889,66.97155306036528,Plant4
